ManualCategoryLvl1	col
Amino acid metabolism	#FF00B6
Protein metabolism	#005300
Lipid metabolism	#FFD300
Amino acid derivatives	#009FFF
Carbohydrate metabolism	#9A4D42
Cholesterol biosynthesis and metabolism	#00FFBE
Drug metabolism	#783FC1
Eicosanoids	#1F9698
Energy metabolism	#FFACFD
Glycan biosynthesis and metabolism	#B1CC71
Metabolism of cofactors and vitamins	#FE8F42
Miscellaneous	#FE8F42
Nucleotide metabolism	#DD00FF
Xenobiotics metabolism	#201A01
Metabolism of terpenoids and polyketides	#720055
