circular	leaf	depth	name	n	Name	Type	FPR	TNR	label	linetype	.ggraph.orig_index	.ggraph.index	x	y	r
FALSE	TRUE	1	Alanine and aspartate metabolism	45	NA	TP	4	71	NA	1	1	1	19.8386111240774	-28.0396188222787	3.5846987247467
FALSE	TRUE	1	Aminosugar metabolism	54	NA	TP	2	73	NA	1	2	2	8.97592978427116	-31.1700616034911	3.94592981338501
FALSE	TRUE	-1	Androgen and estrogen synthesis and metabolism	5	NA	FN	3	72	NA	1	3	3	-4.1559361164476	19.2856514051583	1.06156628131866
FALSE	TRUE	-1	Arachidonic acid metabolism	2	NA	FN	14	61	NA	1	4	4	-5.9792246568659	18.3280729397752	0.597884523868561
FALSE	TRUE	1	Arginine and Proline Metabolism	63	NA	FN	8	67	NA	1	5	5	7.86417089014034	-39.7221466688027	4.27811603546143
FALSE	TRUE	-1	Bile acid synthesis	129	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	6	6	-12.525222943015	21.3404023266789	6.20796184539795
FALSE	TRUE	-1	Biotin metabolism	32	NA	TP	2	73	NA	1	7	7	-13.7567214453585	-40.2129854397252	2.99153809547424
FALSE	TRUE	-1	Blood group synthesis	51	NA	TP	3	72	NA	1	8	8	32.5843902496891	2.88595713033376	3.82911949157715
FALSE	TRUE	-1	Butanoate metabolism	11	NA	TP	8	67	NA	1	9	9	16.8925656736364	46.870751162827	1.67120521068573
FALSE	TRUE	-1	C5-branched dibasic acid metabolism	10	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	10	10	9.05849718342098	48.7760378054725	1.58412413597107
FALSE	TRUE	-1	Cholesterol metabolism	85	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	11	11	-9.46506953679292	36.1669124215983	5.00157098770142
FALSE	TRUE	-1	Citric acid cycle	56	NA	TP	10	65	NA	1	12	12	24.8544214730702	17.182049508118	4.022008228302
FALSE	TRUE	-1	CoA catabolism	24	NA	TP	22	53	NA	1	13	13	-25.0831493745843	-41.7683400576904	2.56395320892334
FALSE	TRUE	-1	CoA synthesis	38	NA	TP	13	62	NA	1	14	14	-19.2513180977164	-43.9933011767922	3.27789812088013
FALSE	TRUE	1	Cysteine Metabolism	9	NA	TP	8	67	NA	1	15	15	14.650052738289	-29.7944182936639	1.4925687789917
FALSE	TRUE	-1	Cytochrome metabolism	38	NA	TP	18	57	NA	1	16	16	-28.6806284449343	-36.6674722529181	3.27789812088013
FALSE	TRUE	1	D-alanine metabolism	10	NA	FN	6	69	NA	1	17	17	13.6185607843528	-42.1925006738167	1.58412413597107
FALSE	TRUE	-1	Eicosanoid metabolism	50	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	18	18	16.9458617686394	21.8496783347124	3.78942279815674
FALSE	TRUE	-1	Fatty acid oxidation	641	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	19	19	-1.19815690044718	4.02391773923968	14.0841396331787
FALSE	TRUE	-1	Fatty acid synthesis	115	NA	TP	0	75	NA	1	20	20	-20.1217086777529	11.466159371497	5.85025911331177
FALSE	TRUE	-1	Folate metabolism	73	NA	FN	2	73	NA	1	21	21	-20.4299816748286	-35.7790980490954	4.62043790817261
FALSE	TRUE	-1	Fructose and mannose metabolism	36	NA	TP	2	73	NA	1	22	22	4.34215217681539	46.6600613785594	3.1851375579834
FALSE	TRUE	-1	Galactose metabolism	25	NA	TP	1	74	NA	1	23	23	13.4737699303375	50.0844929607584	2.62094788551331
FALSE	TRUE	1	Glutamate metabolism	38	NA	TP	13	62	NA	1	24	24	18.4047179548252	-44.3791825828133	3.27789812088013
FALSE	TRUE	-1	Glycerophospholipid metabolism	101	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	26	25	-20.6913787233206	-0.240282386480382	5.47003536224365
FALSE	TRUE	1	Glycine, serine, alanine and threonine metabolism	77	NA	TP	7	68	NA	1	27	26	16.5894915478152	-36.148328701322	4.75074367523193
FALSE	TRUE	-1	Glycolysis/gluconeogenesis	78	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	28	27	11.6069364968608	42.5073417413656	4.78278760910034
FALSE	TRUE	-1	Glycosphingolipid metabolism	19	NA	TP	7	68	NA	1	29	28	37.6057586456767	-10.4641005765672	2.25924544334412
FALSE	TRUE	-1	Glyoxylate and dicarboxylate metabolism	27	NA	FN	4	71	NA	1	30	29	19.5140699275052	42.846475014226	2.73161511421204
FALSE	TRUE	-1	Heme degradation	15	NA	FN	6	69	NA	1	31	30	25.5399523994161	10.8117242928058	1.98509674072266
FALSE	TRUE	-1	Heme synthesis	24	NA	TP	4	71	NA	1	32	31	30.1462845286741	12.6213650635271	2.56395320892334
FALSE	TRUE	1	Histidine metabolism	26	NA	TP	2	73	NA	1	33	32	23.8908623150728	-33.3268683346176	2.67681365013123
FALSE	TRUE	-1	Hyaluronan metabolism	14	NA	TP	6	69	NA	1	34	33	38.7465373084635	-6.03851529772391	1.911004114151
FALSE	TRUE	-1	Inositol phosphate metabolism	46	NA	FN	2	73	NA	1	35	34	17.8533544596463	36.2955656194242	3.62651996612549
FALSE	TRUE	-1	Keratan sulfate degradation	72	NA	FN	2	73	NA	1	36	35	32.5821064197152	-15.6866903967636	4.58730726242065
FALSE	TRUE	-1	Keratan sulfate synthesis	70	NA	FN	18	57	NA	1	37	36	23.9426532764569	-11.717386446182	4.52034883499145
FALSE	TRUE	-1	Limonene and pinene degradation	10	NA	FN	3	72	NA	1	38	37	-32.7281403601376	1.11401296587908	1.58412413597107
FALSE	TRUE	1	Lysine metabolism	38	NA	TP	2	73	NA	1	39	38	24.2464086435988	-39.6716258950688	3.27789812088013
FALSE	TRUE	1	Methionine and cysteine metabolism	66	NA	TP	11	64	NA	1	40	39	25.8028447729766	-47.5813423255498	4.38349800109863
FALSE	TRUE	-1	N-glycan degradation	22	NA	TP	7	68	NA	1	41	40	37.7049646982298	-1.39665003196104	2.4462836265564
FALSE	TRUE	-1	N-glycan synthesis	76	NA	FN	20	55	NA	1	42	41	31.7170679784551	-6.01951779013309	4.71849088668823
FALSE	TRUE	-1	NAD metabolism	45	NA	TP	41	34	NA	1	43	42	-12.1535498861353	-33.4234551817836	3.5846987247467
FALSE	TRUE	-1	Nucleotide interconversion	175	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	44	43	-46.8235224143144	-10.9002131557971	7.26352672576904
FALSE	TRUE	-1	Nucleotide salvage pathway	8	NA	FN	9	66	NA	1	45	44	-37.93344597299	-9.1574059836016	1.39576904773712
FALSE	TRUE	-1	O-glycan synthesis	13	NA	FN	12	63	NA	1	46	45	27.5325311222461	-0.467062167076876	1.83421449661255
FALSE	TRUE	-1	Oxidative phosphorylation	22	NA	FN	10	65	NA	1	47	46	20.7820761600817	11.6512777124917	2.4462836265564
FALSE	TRUE	-1	Pentose phosphate pathway	58	NA	TP	15	60	NA	1	48	47	2.97531738527171	39.1007620515864	4.09674005508423
FALSE	TRUE	1	Phenylalanine metabolism	24	NA	FN	12	63	NA	1	49	48	13.8401960916155	-25.4120992226001	2.56395320892334
FALSE	TRUE	-1	Phosphatidylinositol phosphate metabolism	65	NA	FN	5	70	NA	1	50	49	-15.0355658736133	-8.75104859974918	4.34864168167114
FALSE	TRUE	-1	Propanoate metabolism	37	NA	FN	6	69	NA	1	51	50	9.15407776080082	34.4581618816671	3.23183135986328
FALSE	TRUE	-1	Purine catabolism	63	NA	TP	5	70	NA	1	52	51	-37.7942878839997	-3.08511522720904	4.27811603546143
FALSE	TRUE	-1	Purine synthesis	29	NA	FN	4	71	NA	1	53	52	-36.6796674102385	-13.6185949419748	2.83825378417969
FALSE	TRUE	-1	Pyrimidine catabolism	60	NA	TP	10	65	NA	1	54	53	-39.7280968002747	-20.3707922985033	4.17019348144531
FALSE	TRUE	-1	Pyrimidine synthesis	49	NA	FN	3	72	NA	1	55	54	-47.8282295247736	-22.2687571965344	3.74932699203491
FALSE	TRUE	-1	Pyruvate metabolism	48	NA	TP	24	51	NA	1	56	55	14.4330937276828	29.3574604549831	3.70882015228271
FALSE	TRUE	-1	Sphingolipid metabolism	111	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	57	56	-6.90431253473414	-15.3828262792621	5.74410610198975
FALSE	TRUE	-1	Squalene and cholesterol synthesis	19	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	58	57	-17.1181626930642	35.8230042059319	2.25924544334412
FALSE	TRUE	-1	Starch and sucrose metabolism	39	NA	TP	1	74	NA	1	59	58	8.52698216600793	54.0568436301292	3.32336287498474
FALSE	TRUE	-1	Steroid metabolism	73	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	60	59	0.628222161708051	23.0409948688836	4.62043790817261
FALSE	TRUE	-1	Tetrahydrobiopterin metabolism	35	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	62	60	-17.1230824399669	-28.3211417657519	3.13779072761536
FALSE	TRUE	-1	Thiamine metabolism	15	NA	FN	3	72	NA	1	63	61	-22.5886967563368	-29.1144551544055	1.98509674072266
FALSE	TRUE	-1	Triacylglycerol synthesis	20	NA	TP	6	69	NA	1	64	62	6.67457856324794	18.8733094770493	2.32313256263733
FALSE	TRUE	1	Tryptophan metabolism	56	NA	FN	10	65	NA	1	65	63	11.5155886706299	-47.818434753245	4.022008228302
FALSE	TRUE	1	Tyrosine metabolism	62	NA	TP	2	73	NA	1	66	64	7.13081020622248	-22.7822421196664	4.24243335723877
FALSE	TRUE	-1	Ubiquinone synthesis	30	NA	FN	9	66	NA	1	67	65	-27.7584368757476	-30.1644429294345	2.89019351005554
FALSE	TRUE	1	Valine, leucine, and isoleucine metabolism	56	NA	TP	2	73	NA	1	69	66	3.11048154346067	-47.0087508024297	4.022008228302
FALSE	TRUE	-1	Vitamin A metabolism	55	NA	Unable to produce biomass when KO'd	NA	NA	NA	2	70	67	-22.1857544807058	-22.7579749102086	3.98414211273193
FALSE	TRUE	-1	Vitamin B2 metabolism	21	NA	TP	17	58	NA	1	71	68	-24.4687827581851	-47.0823383987239	2.38544158935547
FALSE	TRUE	-1	Vitamin B6 metabolism	15	NA	TP	14	61	NA	1	72	69	-30.0158065919525	-42.1708176099046	1.98509674072266
FALSE	TRUE	-1	Vitamin C metabolism	17	NA	TP	5	70	NA	1	73	70	-13.713302134312	-45.730566058617	2.12621335983276
FALSE	TRUE	-1	Vitamin D metabolism	11	NA	TP	18	57	NA	1	74	71	-9.1142579988516	-38.1933560351276	1.67120521068573
FALSE	FALSE	0	Cat_Amino acid metabolism	14	Cat_Amino acid metabolism	Amino acid metabolism	NA	NA	Amino acid metabolism	1	77	72	14.9827517545483	-36.388156708148	20.1514720887265
FALSE	FALSE	-1	Cat_Carbohydrate metabolism	11	Cat_Carbohydrate metabolism	Carbohydrate metabolism	NA	NA	Carbohydrate metabolism	1	78	73	11.5248595794493	41.5197077881327	16.413942694664
FALSE	FALSE	-1	Cat_Cholesterol biosynthesis and metabolism	2	Cat_Cholesterol biosynthesis and metabolism	Cholesterol biosynthesis and metabolism	NA	NA	NA	1	79	74	-11.9218356419296	36.0565123480235	7.66081631183624
FALSE	FALSE	-1	Cat_Eicosanoids	1	Cat_Eicosanoids	Eicosanoids	NA	NA	Eicosanoids	1	80	75	16.9458617686394	21.8496783347124	3.98942279815674
FALSE	FALSE	-1	Cat_Energy metabolism	4	Cat_Energy metabolism	Energy metabolism	NA	NA	Energy metabolism	1	81	76	25.3588700063646	13.7568267976151	7.68417791497066
FALSE	FALSE	-1	Cat_Glycan biosynthesis and metabolism	10	Cat_Glycan biosynthesis and metabolism	Glycan biosynthesis and metabolism	NA	NA	Glycan biosynthesis and metabolism	1	82	77	31.5115583318276	-6.78184880918802	13.756269125886
FALSE	FALSE	-1	Cat_Lipid metabolism	13	Cat_Lipid metabolism	Lipid metabolism	NA	NA	Lipid metabolism	1	83	78	-5.92832922152434	3.79800520479806	25.14975214287
FALSE	FALSE	-1	Cat_Metabolism of cofactors and vitamins	16	Cat_Metabolism of cofactors and vitamins	Metabolism of cofactors and vitamins	NA	NA	Metabolism of cofactors and vitamins	1	84	79	-20.9312760574728	-34.327637966562	15.8216168968896
FALSE	FALSE	-1	Cat_Nucleotide metabolism	7	Cat_Nucleotide metabolism	Nucleotide metabolism	NA	NA	Nucleotide metabolism	1	85	80	-42.6887180457459	-12.4426537926382	15.0383703708649
FALSE	FALSE	-1	Cat_Xenobiotics metabolism	2	Cat_Xenobiotics metabolism	Xenobiotics metabolism	NA	NA	Xenobiotics metabolism	1	86	81	-32.7281403601376	1.11401296587908	1.78412413597107
FALSE	FALSE	-1	Cat_Amino acid derivatives	7	Cat_Amino acid derivatives	Amino acid derivatives	NA	NA	NA	1	76	82	-27.0521177063372	30.1131716187893	8.59491296655378
FALSE	TRUE	-1	Glutathione metabolism	33	NA	TP	2	73	NA	1	25	83	-30.6889066685912	34.0422819814803	3.04102258682251
FALSE	TRUE	-1	Taurine and hypotaurine metabolism	15	NA	TP	6	69	NA	1	61	84	-25.4452042383545	32.647163427418	1.98509674072266
FALSE	TRUE	-1	Urea cycle	69	NA	TP	1	74	NA	1	68	85	-28.4116877001094	26.4488601171636	4.48651056289673
FALSE	TRUE	-1	beta-Alanine metabolism	27	NA	TP	8	67	NA	1	75	86	-21.4239615765738	29.4832500813379	2.73161511421204
